TRVCALAB349,TRIPP-LITE,Adaptador Tripp Lite Cable DisplayPort a DVI Convertidor DP-M a DVI-I-F 15.2cm Color Negro,037332148292,432.78,1,10,10,2016-09-21T00:00:00
TRVCALAB350,TRIPP-LITE,Adaptador Tripp Lite Activo Video DisplayPort a VGA M-H 15.24cm Color Negro,037332159151,808.13,2,18,23,2016-09-21T00:00:00
TRVCALAB359,TRIPP-LITE,Adaptador Tripp Lite Activo Video Keyspan Mini DisplayPort a VGA Convertidor Video M-H 152mm Color Blanco,037332158901,684.13,1,5,5,2016-09-21T00:00:00
TRVCALAB383,TRIPP-LITE,Cable Tripp Lite HDMI Alta Velocidad HD Video Digital Audio (M/M) 10.67m Color Negro,037332179883,1645.34,1,10,10,2016-09-21T00:00:00
TRVCALAB403,TRIPP-LITE,Cable Tripp Lite DisplayPort con Broches 4K a 60Hz M-M 1.83m Color Negro,037332145963,446.05,1,10,10,2016-09-21T00:00:00
TRVCALAB413,TRIPP-LITE,CABLE TRIPP LITE VGA COAXIAL PARA MONITOR CABLE DE ALTA RESOLUCIÓN,037332134202,471.03,1,10,10,2016-09-21T00:00:00
TRVCALAB426,TRIPP-LITE,Adaptador de Cable Tripp Lite DisplayPort a HDMI M-M 2m Color Negro,037332148049,642.91,1,5,5,2016-09-21T00:00:00
TRVCALAB449,TRIPP-LITE,Cable Tripp Lite DVI Conexión Única para Monitor TMDS Digital DVI-D M-M 2m Color Negro,037332120120,242.35,1,10,10,2016-09-21T00:00:00
TRVCALAB450,TRIPP-LITE,Cable Tripp Lite USB 2.0 Alta Velocidad A/B (M/M) 1.83m Color Negro,037332100016,92.27,1,10,10,2016-09-21T00:00:00
TRVCALAB458,TRIPP-LITE,Cable Tripp Lite Extensión USB 2.0 Alta Velocidad (A M/H) 2m Color Negro,037332116536,106.24,1,17,24,2016-09-21T00:00:00
TRVCALAB466,TRIPP-LITE,Adaptador Tripp Lite USB 2.0 Ethernet NIC 10/100 Mbps RJ45 Color Negro,037332163127,642.77,1,5,5,2016-09-21T00:00:00
TRVCALAB476,TRIPP-LITE,Sujetador de Cables Tripp Lite Vertical SmartRack 1.8m,037332140692,5418.85,6,13,90,2017-01-11T00:00:00
TRVCALAB526,TRIPP-LITE,Adaptador Tripp Lite USB-C a VGA con Modo Alterno DP 1.2 Compatible con Thunderbolt 3,037332189318,1404.01,1,5,5,2019-05-21T00:00:00
TRVFILAB001,TRIPP-LITE,FILTROS TRIPP LITE GABINETES SAMRTRACK,37332148872,3378.23,10,32,53,2015-11-17T00:00:00
TRVFUEAB057,TRIPP-LITE,UPS TRIPP LITE AVR 550VA 120V INTERACTIVO EN LINEA,37332123442,4075.68,22,12,35,2014-07-23T00:00:00
TRVFUEAB061,TRIPP-LITE,UPS TRIPP LITE OMNI LCD 900VA INTERACTIVO TORRE 120V,037332125156,5787.84,13,27,40,2015-08-03T00:00:00
TRVFUEAB063,TRIPP-LITE,UPS Tripp Lite Interactivo 650VA 325W 8 Tomacorrientes NEMA 5-15R AVR 120V 50/60Hz USB Instalación Pared/Escritorio,37332211460,4404.47,23,12,35,2016-05-13T00:00:00
TRVFUEAB092,TRIPP-LITE,UPS TRIPP LITE AVR 700VA 120V ULTRACOMPACTO INTERACTIVO C/ P,37332211477,4590.30,9,12,16,2015-11-03T00:00:00
TRVGABAB004,TRIPP-LITE,GABINETE TRIPPT TE SMARTTRACK 12 MONTAR PARED,037332148674,19778.06,71,68,63,2015-09-24T00:00:00
TRVGABAB009,TRIPP-LITE,Gabinete Tripp Lite SmartRack 42U Profundidad Estándar Pared Ventana Acrílico Transparente,037332148711,70167.37,0,0,0,2016-07-21T00:00:00
TRVGABAB038,TRIPP-LITE,Estación Móvil de Carga Tripp Lite Múltiples Dispositivos 36 Tomacorrientes CA Chromebooks/Laptops Color Negro,037332200488,53014.98,115,60,87,2019-05-21T00:00:00
TRVGABAB048,TRIPP-LITE,Gabinete Tripp Lite EdgeReady Micro Centro Datos 21U UPS 3kVA Administración Red-PDU Juego 120,037332243287,97141.88,0,0,0,2020-02-05T00:00:00
TRVGARAB002,TRIPP-LITE,Extensión Garantía Tripp Lite 1 Año Productos Selectos,VIRTUAL,3137.96,22,1,28,2017-06-02T00:00:00
TRVMOUAB024,TRIPP-LITE,Módulo de Interfaz de Red Tripp Lite SNMP Plataforma LX Administración Remota de Enfriamiento para Modelos SRCOOL12K,037332231222,15042.74,20,16,9,2022-06-21T00:00:00
TRVSOPAB001,TRIPP-LITE,"SOPORTE PARED TRIPP LITE MOVIMIENTO COMPLETO DWM2655M 23""A",037332183637,4215.84,24,12,56,2015-09-09T00:00:00
TRVSOPAB002,TRIPP-LITE,SOPORTE PARED TRIPP LITE FIJO DWF4585X PANTALLAS PLANAS 45,037332186478,2485.90,5,17,90,2015-09-09T00:00:00
TRVSOPAB006,TRIPP-LITE,"SOPORTE PARED TRIPP LITE FIJO DWF2655X PANTALLA PLANA 26""",037332183491,1467.95,5,13,49,2015-09-09T00:00:00
TRVSOPAB007,TRIPP-LITE,"Soporte Pared Tripp Lite DWF3270X Fijo TV/Monitores 32"" a 70""",037332183507,2060.02,5,13,68,2015-09-09T00:00:00
TRVSOPAB008,TRIPP-LITE,"Soporte Pared Tripp Lite DWF3770L Fijo para TV y Monitores de 37"" a 70""",037332181701,1302.31,4,17,91,2015-09-09T00:00:00
TRVSOPAB010,TRIPP-LITE,"SOPORTE PARED TRIPP LITE MOVIMIENTO COMPLETO DWM1742MN 17""",037332183552,1128.93,10,23,25,2015-09-09T00:00:00
TRVSOPAB021,TRIPP-LITE,"Soporte Pared Tripp Lite DWT60100XX Inclinable TV/Monitores 60"" a 100"" Certificado UL",037332186683,5385.19,7,24,118,2015-09-09T00:00:00
TRVSUPAB025,TRIPP-LITE,Supresor Tripp Lite Protect It Sobretensiones Seguridad Industrial 8 Tomacorrientes Cable 3.66m,037332140074,2523.44,20,36,44,2016-05-10T00:00:00
TRVSUPAB029,TRIPP-LITE,Supresor Tripp Lite Sobretensiones Protect 6 Tomacorrientes Cable 1.83m 790 Joules Color Negro,037332138293,549.08,31,5,12,2016-05-13T00:00:00
TRVSUPAB047,TRIPP-LITE,SUPRESOR PICOS TRIPP LITE SOBRETENSIONES ISOBAR 1410JOULES,2741BPTIB8495,1309.72,13,7,10,2014-10-01T00:00:00
TRVSWIAB029,TRIPP-LITE,Juego Extensor HDMI Tripp Lite Sobre Cat5/Cat6 Transmisor-Receptor para Audio y Video 4.52m Color Negro,037332158925,8055.38,6,17,22,2015-10-12T00:00:00
TTCSOPAB014,TITAN,SOPORTE TITAN TV BRAZO ARTICULADO TI1032BASE DISEÑO MODERNO,7502255090230,1077.58,5,31,46,2014-01-24T00:00:00
TUPETIAB004,TUK,Etiquetas Ahesivas Tuk Stik A-15 20x100mm Sobre C/20 Hojas 280 Etiquetas,721672002061,52.45,0,15,25,2016-09-19T00:00:00
TUPETIAB005,TUK,Etiquetas Ahesivas Tuk Stik A-19 50x100mm Sobre C/20 Hojas 80 Etiquetas,721672002054,52.45,0,15,25,2016-09-19T00:00:00
VECDVDAB112,VERBATIM,DVD-R IMPRIMIBLE VERBATIM 16x4.7GB SUPERFICIE BCA C/50PZA,023942983774,396.11,1,13,14,2016-05-09T00:00:00
VECMEMAB074,VERBATIM,"Memoria USB Verbatim Store ""n"" Go Flash Drive 32 GB Color Negro",023942986973,122.68,0,0,0,2019-07-12T00:00:00
VECTECAB006,VERBATIM,Teclado Verbatim Alámbrico USB Color Negro,023942981213,214.26,5,18,52,2015-08-19T00:00:00
VECTECAB007,VERBATIM,Teclado Verbatim Multimedia USB Color Negro,023942981091,234.53,5,18,52,2015-08-19T00:00:00
VECTECAB009,VERBATIM,Teclado y Mouse Verbatim Óptico USB Color Negro,023942981114,330.27,19,6,15,2015-08-19T00:00:00
VOCACCAL009,VORAGO,Silla Game Factor CG601 XL Tela Reclinable con Descansa Brazos 4D Estrella Metálica Color Negro-Blanco,7502266678014,9237.89,37,60,89,2019-07-11T00:00:00
VOCADAAB009,VORAGO,Convertidor Vorago ADP-208 HDMI a VGA con Mini y Micro a HDMI Color Negro,7502266675402,384.85,18,1,11,2017-08-08T00:00:00
VOCAIRAB001,VORAGO,AIRE COMPRIMIDO VORAGO CLN-100 440GR NO FLAMABLE,7502266670193,147.52,15,5,5,2014-10-22T00:00:00
VOCAIRAB003,VORAGO,Aire Comprimido Vorago CLN-106 Removedor de Polvo 227 ml,7502266678601,87.77,6,6,19,2019-07-26T00:00:00
VOCAUDAB013,VORAGO,Diadema Alámbrica Vorago HS-201 Doble Jack 3.5mm Micrófono Retráctil Color Negro,7502266671268,295.03,7,23,20,2014-09-18T00:00:00
VOCAUDAB021,VORAGO,Audífonos Alámbricos Vorago EP-103 Manos Libres 3.5mm Color Azul,7502266672920,107.01,3,6,19,2015-03-10T00:00:00
VOCAUDAB022,VORAGO,Audífonos Alámbricos Vorago EP-103 Manos Libres 3.5mm Color Blanco,7502266673132,107.01,3,18,6,2015-03-10T00:00:00
VOCAUDAB023,VORAGO,Audífonos Alámbricos Vorago EP-103 Manos Libres 3.5mm Color Morado,7502266673149,107.01,3,18,6,2015-03-10T00:00:00
VOCAUDAB024,VORAGO,Audífonos Alámbricos Vorago EP-103 Manos Libres 3.5mm Color Negro,7502266672807,107.01,3,18,6,2015-03-10T00:00:00
VOCAUDAB025,VORAGO,Audífonos Alámbricos Vorago EP-103 Manos Libres 3.5mm Color Rojo,7502266673156,107.01,3,18,6,2015-03-10T00:00:00
VOCAUDAB034,VORAGO,Audífonos Alámbricos Vorago EP-201 Manos Libres 3.5mm Color Blanco,7502266674627,134.63,3,10,16,2016-03-23T00:00:00
VOCAUDAB035,VORAGO,Audífonos Alámbricos Vorago EP-201 Manos Libres 3.5mm Color Negro,7502266674542,134.63,3,10,16,2016-03-23T00:00:00
VOCAUDAB043,VORAGO,Audífonos Alámbricos Vorago EP-201 Manos Libres 3.5mm Color Azul,7502266676812,134.63,2,6,16,2016-10-28T00:00:00
VOCAUDAB044,VORAGO,Audífonos Alámbricos Vorago EP-201 Manos Libres 3.5mm Color Rojo,7502266676829,134.63,15,3,10,2016-10-28T00:00:00
VOCAUDAB048,VORAGO,AUDIFONOS VORAGO PREMIUM EPB-600 BLUETOOTH NEGRO CONTROL,7502266672814,641.42,20,5,12,2017-01-24T00:00:00
VOCBATAB030,VORAGO,Power Bank Vorago PB-150 2200mAh USB Color Negro-Azul,7502266675112,85.52,5,8,18,2022-06-24T00:00:00
VOCBOCAB004,VORAGO,BOCINAS VORAGO SPB-300 COMPUTADORAS 2.1 BLUETOOTH,7502266671794,1903.19,42,21,30,2015-03-23T00:00:00
VOCBOCAB008,VORAGO,BOCINAS VORAGO SPK-105 NEGRO/NEGROPASIVAS PARA COMPUTADORA,7502266674818,192.53,10,9,18,2016-03-23T00:00:00
VOCBOCAB010,VORAGO,BOCINAS VORAGO SPK-106 NEGRO USB PASIVAS PARA COMPUTADORA 2.,7502266674948,273.75,17,11,17,2016-06-21T00:00:00
VOCBOCAB012,VORAGO,Bocina Vorago BSP-300 V2 Bluetooth Manos Libres IPX6 Color Negro,7502266675181,641.42,8,4,15,2016-07-27T00:00:00
VOCBOCAB013,VORAGO,BOCINAS VORAGO BSP-500 V2 BLUETOOTH MANOS LIBRES CONTRA AGUA,7502266675198,855.43,8,4,15,2016-07-27T00:00:00
VOCCALAB020,VORAGO,CABLE VORAGO EXTENSION CAB-105 USB 2.0 1.5 MTS BOLSA,7502266673934,40.72,3,10,10,2016-04-12T00:00:00
VOCCALAB021,VORAGO,CABLE VORAGO CAB-109 HDMI A HDMI 2 MTS BOLSA,7502266673958,70.59,3,10,10,2016-04-12T00:00:00
VOCCALAB022,VORAGO,Cable Vorago CAB-104 USB/AB 2.0 en Bolsa 1.5m Color Negro,7502266673927,32.12,3,10,10,2016-04-12T00:00:00
VOCCALAB023,VORAGO,CABLE VORAGO VGA CAB-106 2METROS BOLSA,7502266673941,94.12,3,10,10,2016-04-12T00:00:00
VOCCALAB024,VORAGO,CABLE VORAGO VGA CAB-205 10 MTS,7502266673460,459.74,3,10,10,2016-04-12T00:00:00
VOCCALAB025,VORAGO,CABLE VORAGO HDMI CAB-206 10 MTS,7502266673477,459.74,3,10,10,2016-04-12T00:00:00
VOCCALAB029,VORAGO,Cable Vorago CAB-115 Audio Auxiliar 3.5mm Metálico 1m Color Negro,7502266671909,47.06,17,6,9,2016-04-12T00:00:00
VOCCALAB033,VORAGO,CABLE VORAGO CAB-119 AZUL USB-APPLE LIGHTNING 1 METRO AZUL B,7502266674184,49.10,3,10,10,2016-04-14T00:00:00
VOCCALAB034,VORAGO,CABLE VORAGO CAB-119 BLANCO USB-APPLE LIGHTNING 1 METRO BLAN,7502266674146,49.10,3,10,10,2016-04-14T00:00:00
VOCCALAB036,VORAGO,CABLE VORAGO CAB-119 NEGRO USB-APPLE LIGHTNING 1 METRO NEGRO,7502266673453,49.10,3,10,10,2016-04-14T00:00:00
VOCCALAB037,VORAGO,CABLE VORAGO CAB-119 ROJO USB-APPLE LIGHTNING 1 METRO ROJO B,7502266674177,60.77,3,10,10,2016-04-14T00:00:00
VOCCALAB038,VORAGO,CABLE VORAGO USB CAB-113 AZUL USB 2 A MICRO USB 1METROS BOLS,7502266674009,34.17,19,3,14,2016-04-20T00:00:00
VOCCALAB041,VORAGO,CABLE VORAGO USB CAB-113 NEGRO USB 2 A MICRO USB 1METROS BOL,7502266673910,34.17,19,3,14,2016-04-20T00:00:00
VOCCALAB042,VORAGO,CABLE VORAGO USB CAB-113 ROJO USB 2 A MICRO USB 1METROS BOLS,7502266673996,34.17,19,3,14,2016-04-20T00:00:00
VOCCALAB044,VORAGO,Cable Vorago CAB-119 USB-Lightning 1m Color Rosa,7502266674153,49.10,19,3,14,2016-04-20T00:00:00
VOCCALAB046,VORAGO,CABLE VORAGO USB CAB-113 BLANCO USB 2 A MICRO USB 1METROS BO,7502266673965,34.17,19,3,14,2016-07-27T00:00:00
VOCCALAB053,VORAGO,CABLE VORAGO PODER CAB-122 1.5 MTS,7502266673798,85.52,3,17,23,2017-01-10T00:00:00
VOCCALAB054,VORAGO,CABLE VORAGO CAB-209 DUAL MICRO USB/LIGHTNING BLANCO 1M BOLS,7502266675556,55.65,15,2,8,2017-01-30T00:00:00
VOCCALAB055,VORAGO,CABLE VORAGO CAB-209 DUAL MICRO USB/LIGHTNING ROJO 1M BOLSA,7502266675587,55.65,15,2,8,2017-01-30T00:00:00
VOCCALAB056,VORAGO,CABLE VORAGO CAB-209 DUAL MICRO USB/LIGHTNING ROSA 1M BOLSA,7502266675563,55.65,15,2,8,2017-01-30T00:00:00
VOCCALAB058,VORAGO,CABLE VORAGO CAB-209 DUAL MICRO USB/LIGHTNING AZUL 1M BOLSA,7502266675594,55.65,15,2,8,2017-01-30T00:00:00
VOCCALAB076,VORAGO,Cable Vorago CAB-306 USB Tipo A Lightning 2.4A 90 Grados Color Negro,7502266677758,102.71,1,12,24,2019-07-11T00:00:00
VOCFUEAC001,VORAGO,FUENTE PODER VORAGO GABNET PSU-101 500W,7502266671138,442.55,17,10,22,2014-09-18T00:00:00
VOCFUEAC002,VORAGO,Fuente de Poder Game Factor PSG-650 650 Watts 80 Plus Bronze,7502266673811,1783.50,21,28,40,2016-11-09T00:00:00
VOCFUEAC003,VORAGO,Fuente de Poder Game Factor PSG400 400 Watts 80 Plus Bronze,7502266672562,1197.52,21,28,40,2016-11-09T00:00:00
VOCFUEAC004,VORAGO,Fuente de Poder Vorago Start The Game PSU-200 600 Watts 2xSATA,7502266675280,769.91,9,16,20,2016-11-24T00:00:00
VOCGABAB002,VORAGO,"Enclosure Gabinete Vorago HDD-102 para SSD/HDD 2.5"" SATA USB 2.0 Color Negro",7502266674689,188.23,3,12,17,2016-03-23T00:00:00
VOCGABAB003,VORAGO,"Enclosure Gabinete Vorago HDD-102 para SSD/HDD 2.5"" SATA USB 2.0 Color Azul",7502266674795,188.23,16,3,12,2016-06-21T00:00:00
VOCGABAB004,VORAGO,"Enclosure Gabinete Vorago HDD-102 para SSD/HDD 2.5"" SATA USB 2.0 Color Plata",7502266674771,188.23,16,3,12,2016-07-27T00:00:00
VOCGABAB005,VORAGO,"Enclosure Gabinete Vorago HDD-102 para SSD/HDD 2.5"" SATA USB 2.0 Color Rojo",7502266674788,188.23,5,13,18,2016-07-27T00:00:00
VOCGABAB007,VORAGO,Gabinete Game Factor CSG500 Micro ATX Acrílico USB 3.0 Ventilación 120mm Color Rojo,7502266675082,1432.81,50,24,46,2016-11-09T00:00:00
VOCGABAB008,VORAGO,Gabinete Game Factor CSG500 Micro ATX Acrílico USB 3.0 Ventilación 120mm Color Azul,7502266675624,1432.81,50,24,46,2016-11-09T00:00:00
VOCKITAB002,VORAGO,Kit Limpieza Vorago CLN-200 Solución 60ml/Franela,7502266671121,67.52,20,5,5,2016-06-21T00:00:00
VOCKITAF001,VORAGO,KIT VORAGO TECLADO Y MOUSE KM-104 ALAMBRICO MULTIMEDIA USB,7502266674634,320.81,4,21,45,2016-03-23T00:00:00
VOCKITAF003,VORAGO,KIT VORAGO TECLADO Y MOUSE KM-303 INALAMBRICO MULTIMEDIA NEG,7502266673866,449.10,4,18,50,2016-03-23T00:00:00
VOCKITAF004,VORAGO,KIT VORAGO TECLADO Y MOUSE KM-302 INALAMBRICO NEGRO,7502266673859,449.10,4,18,50,2016-07-12T00:00:00
VOCKITAF005,VORAGO,KIT VORAGO TECLADO Y MOUSE KM-105 ALAMBRICO MULTIMEDIA USB,7502266674641,320.81,4,18,50,2016-07-27T00:00:00
VOCLECAC004,VORAGO,LECTOR MEMORIA VORAGO CR-300,7502266673279,177.18,17,2,11,2015-12-15T00:00:00
VOCLIMAB006,VORAGO,ESPUMA LIMPIADORA VORAGO 400GRS CLN-101,7502266670186,94.12,22,6,6,2016-06-07T00:00:00
VOCLIMAB007,VORAGO,MICRO-GEL VORAGO LIMPIADOR ACCESORIOS,7502266670971,55.65,18,4,8,2016-06-07T00:00:00
VOCLIMAB009,VORAGO,Limpiador de Pantallas Vorago CLN-109 Antiestático 150ml C/Franela Microfibra,7503022355583,151.40,8,27,21,2022-07-14T00:00:00
VOCMOSAB024,VORAGO,MOUSE VORAGO MO-102 NEGRO OPTICO ALAMBRICO 1000/1600 DPIS U,7502266674559,119.69,8,15,22,2016-03-23T00:00:00
VOCMOSAB026,VORAGO,MOUSE VORAGO MO-102 AZUL OPTICO ALAMBRICO 1000/1600 DPIS US,7502266674597,119.69,7,20,22,2016-03-23T00:00:00
VOCPREAB002,VORAGO,PRESENTADOR LASER VORAGO LASP-300SLIM,7502266676041,363.57,21,5,13,2015-07-29T00:00:00
VOCREUAB001,VORAGO,Regulador Vorago AVR-100 1000VA 8 Contactos,7502266670872,378.92,12,9,20,2015-12-15T00:00:00
VOCTAEAB001,VORAGO,TAPETE MOUSE VORAGO MP-100 NEGRO,7502266673828,138.92,17,2,20,2016-08-26T00:00:00
VOCTECAB004,VORAGO,TECLADO VORAGO NUMERICO KB-105,7502266671893,181.68,4,19,27,2014-10-14T00:00:00
VOCTECAB006,VORAGO,KIT VORAGO TECLADO Y MOUSE KMS-104 BOCINAS,7502266673316,555.90,24,10,46,2015-03-23T00:00:00
VOCTECAB009,VORAGO,TECLADO VORAGO KB-102 MULTIMEDIA USB NEGRO,7502266673842,158.16,15,10,30,2016-04-14T00:00:00
VOCTECAB012,VORAGO,Teclado Vorago KB-202 Multimedia USB Color Negro,7502266670681,209.51,4,6,45,2017-01-31T00:00:00
VOCUSBAB001,VORAGO,CONCENTRADOR VORAGO 4 PUERTOS SLIM HU-100,7502266671770,145.47,16,2,10,2015-12-15T00:00:00
VOCUSBAB002,VORAGO,Concentrador Vorago HU-101 4 Puertos USB Tipo Pulpo Color Negro,7502266672593,170.64,2,16,16,2017-07-25T00:00:00
VOETEAAB001,VORAGO,TEATRO CASA VORAGO SPB-500 5.1 BLUETOOTH,7502266671848,3121.99,18,66,66,2015-05-12T00:00:00
VOHMOIAB001,VORAGO,"Monitor Vorago Led 21.5"" W21-300 FHD Resolucion 1920x1080",7502266676898,4292.30,36,19,51,2015-01-27T00:00:00
VPPREAAB001,VISION PLUS ,Marcador Resaltador Visión Plus Colores Surtidos Estuche C/5 Pzas,7501428701393,77.51,14,2,10,2015-08-28T00:00:00
WSCDISAD019,WESTERN DIGITAL ,Disco duro Western Digital My Book Duo Externo 16TB USB Color Negro,718037856803,20298.37,4,7,6,2022-07-19T00:00:00
WSCDISAD022,WESTERN DIGITAL ,"Disco duro Western Digital Gold Enterprise Class SATA 2TB 6GBS 3.5"" 128MB 7200RPM Data Center",718037847924,4971.37,15,10,3,2022-06-29T00:00:00
WSCDISAD023,WESTERN DIGITAL ,"Disco duro Western Digital Gold Enterprise Class SATA 4TB 6GBS 3.5"" 256MB 7200RPM Data Center",718037858098,6602.65,15,10,3,2022-06-29T00:00:00
WSCDISAD024,WESTERN DIGITAL ,"Unidad de Estado Sólido Western Digital Green 1TB 2.5"" SATA Lectura 545mbs",718037894188,2701.95,1,0,3,2022-06-27T00:00:00
WSCDISAD026,WESTERN DIGITAL ,"Unidad de Estado Sólido Western Digital Green 240GB 2.5"" SATA Lect 545mbs",718037894287,750.06,1,0,3,2022-07-26T00:00:00
XECACCAE517,XEROX,Bandeja de Papel Xerox LB1 para 550 hojas,095205964776,11467.83,23,54,59,2014-11-14T00:00:00
XECACCAE535,XEROX,Unidad de Imagen Xerox 497K13822,6529968.1.A2X,6444.29,30,63,51,2015-06-10T00:00:00
XECACCAE548,XEROX,Kit Xerox Wireless WC4265,095205862102,4374.35,18,7,16,2016-01-18T00:00:00
XECACCAE550,XEROX,Bandeja de Papel Xerox E1A para 550 hojas,095205507683,7971.01,24,60,57,2016-01-18T00:00:00
XECACCAE588,XEROX,Kit de Transporte Horizontal Xerox 497K18161,095205846843,5896.78,31,53,59,2018-04-05T00:00:00
XECACCAS003,XEROX,Kit de Red Xerox 497K11500,095205966183,969.80,4,16,24,2014-10-16T00:00:00
XECACCAS008,XEROX,Kit de Compra Xerox 497K13660,095205973051,5015.56,24,52,52,2014-05-15T00:00:00
XECBAEAB005,XEROX,Bandeja de Papel Xerox 497K13630 para 550 hojas,095205973020,8955.14,23,54,58,2014-01-02T00:00:00
XECBAEAB035,XEROX,Bandeja de Papel Xerox Doble 550 Hojas Alimentador Multipropósito de 100 Hojas,95205033175,6711.90,448,218,508,2022-06-21T00:00:00
XECCOTAB004,XEROX,Botella de Desperdicio Xerox 30K VersaLink C7020/7025/7030,095205846157,2136.23,12,53,29,2017-10-04T00:00:00
XECFUSAB048,XEROX,FUSOR XEROX PHASER 6600 WORKCENTRE 6605 110 V,095205964158,10199.11,24,27,51,2014-01-02T00:00:00
XECFUSAB049,XEROX,Fusor Xerox Workcentre 7232 100000 páginas,095205830446,15203.42,20,20,55,2014-02-11T00:00:00
XECFUSAB051,XEROX,FUSOR XEROX PHASER 3610 110V 200K (PIEZA LARGA DURACION),095205973143,9085.88,15,20,39,2014-06-05T00:00:00
XECFUSAB052,XEROX,UNIDAD XEROX FUSOR WC 5945/55 C/FILTRO OZONO 350K PAG,095205990591,5426.61,22,20,50,2015-02-27T00:00:00
XECFUSAB054,XEROX,Unidad Fusor Xerox 110V 100K,095205863895,9524.74,24,27,52,2015-02-27T00:00:00
XECFUSAB057,XEROX,KIT XEROX FUSOR MANTENIMIENTO WC 4265,095205862119,12308.53,16,25,39,2015-02-20T00:00:00
XECKITAB062,XEROX,Kit de Transporte Horizontal Xerox para Finalizadora BR,095205839753,11334.43,32,53,59,2022-06-27T00:00:00
XECLIMAB003,XEROX,LIMPIADOR CORREA XEROX 160K PAGINAS WC 7525/7530/753,095205131017,2421.85,11,13,54,2016-12-06T00:00:00
XECMOUAB019,XEROX,Contenedor de Desperdicio Xerox 108R00975 25000 páginas,095205761108,1446.32,9,9,44,2014-12-05T00:00:00
XECMOUAB030,XEROX,KIT MANTENIMIENTO XEROX 115R00069 110V PHASER 4600/4620 150.,095205764666,8600.97,25,20,40,2014-03-11T00:00:00
XECMOUAB031,XEROX,ACCESORIO XEROX RECARGA GRAPAS PA FIN BASICO OFICINA 3 CARTU,095205176582,2227.89,17,8,5,2015-06-10T00:00:00
XECMOUAB043,XEROX,Unidad de Transferencia Xerox 108R01122 100000 páginas,095205964189,10671.53,26,43,45,2015-06-10T00:00:00
XECRODAB015,XEROX,RODILLO DE TRANSFERENCIA XEROX 200 PAGINAS P/ 7830 7835,095205830644,3789.19,13,48,17,2016-12-06T00:00:00
XECRODAB017,XEROX,Kit Rodillos de Alimentación Xerox 116R00003 100000 páginas,095205983357,712.42,5,15,16,2014-06-05T00:00:00
XECROLAB001,XEROX,ROLLO TRANSFERENCIA XEROX PARA WC 5945/55,095205131789,2381.34,7,6,43,2015-02-27T00:00:00
XECTAMAB034,XEROX,TAMBOR XEROX CYAN CARTRIDGE YIELD 51K WC 7120/7220/7225,095205762396,8865.32,17,18,61,2014-06-05T00:00:00
XECTAMAB037,XEROX,TAMBOR XEROX PKG ASSY  D95/110/125/136,095205136685,19168.36,17,18,61,2015-02-20T00:00:00
XECTAMAB038,XEROX,TAMBOR XEROX WC 4265 100000 PAGINAS,095205862072,15730.06,19,19,42,2015-02-20T00:00:00
XECTAMAB040,XEROX,TAMBOR XEROX WC3215,095205864595,2504.51,27,10,34,2015-02-27T00:00:00
XECTAMAB042,XEROX,TAMBOR O UNIDAD DE IMAGEN XEROX P/ 3330/ 3335/ 3345 30K IMPR,095205839166,2277.20,14,26,35,2016-12-06T00:00:00
XECTONAB567,XEROX,TONER XEROX 006R01561 NEGRO,095205015614,4227.24,13,13,59,2014-05-12T00:00:00
XECTONAB568,XEROX,Cartucho Residual Xerox 108R01124 30000 páginas,095205964905,1024.23,9,22,25,2014-07-02T00:00:00
XECTONAB569,XEROX,TONER XEROX NEGRO WORKCENTRE 3655 6/100 PAGINAS,095205507713,3858.14,12,12,30,2014-10-16T00:00:00
XECTONAB570,XEROX,TONER XEROX NEGRO WORKCENTRE 3655 14400 PAGINAS,095205507737,6352.01,13,13,30,2014-10-16T00:00:00
XECTONAB571,XEROX,Tóner Xerox Workcentre 3655 Extra Alta Capacidad 25900 Páginas Color Negro,095205507751,7426.57,13,13,31,2014-10-16T00:00:00
XECTONAB572,XEROX,TONER XEROX CAPACIDAD ESTANDER 5K PHASER 3320,095205623048,4644.62,15,27,34,2014-12-08T00:00:00
XECTONAB573,XEROX,TONER XEROX WORKCENTRE 6655 ALTA CAPACIDAD CYAN 7500 PAGINAS,095205863994,9327.71,6,11,30,2014-12-29T00:00:00
XECTONAB574,XEROX,TONER XEROX WORKCENTRE 6655 ALTA CAPACIDAD MAGENTA 7500 PAGI,095205864007,9327.71,6,11,30,2014-12-29T00:00:00
XECTONAB575,XEROX,TONER XEROX WORKCENTRE 6655 ALTA CAPACIDAD AMARILLO 7500 PAG,095205864014,8618.16,6,11,30,2014-12-29T00:00:00
XECTONAB576,XEROX,TONER XEROX WORKCENTRE 6655 ALTA CAPACIDAD NEGRO 12000 PAGIN,095205864021,7024.74,6,11,30,2014-12-29T00:00:00
XECTONAB577,XEROX,TONER XEROX NEGRO WC5945/5955,095205616064,4911.83,10,15,40,2015-02-03T00:00:00
XECTONAB578,XEROX,TONER XEROX ALTA CAPACIDAD 25K PAGINAS,095205862065,7557.11,17,31,41,2015-02-20T00:00:00
XECTONAB579,XEROX,TONER XEROX DUAL PACK 50K PAGINAS,095205868654,12850.72,34,32,42,2015-02-20T00:00:00
XECTONAB580,XEROX,TONER XEROX NEGRO PARA C70,095205616590,4403.61,8,10,57,2015-02-27T00:00:00
